"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"22728","7721","","6","AW00022728","{A46FB1B9-0B01-484C-98CD-F200EF7863B8}","2014-09-12 11:15:07.263000000"
"22730","15924","","6","AW00022730","{C9E6D90E-3C1B-42F5-B6E4-105CA8F2E4AD}","2014-09-12 11:15:07.263000000"
"22732","16059","","6","AW00022732","{8516A0A3-B5A7-4830-B104-5176C8B16A50}","2014-09-12 11:15:07.263000000"
"22739","11512","","6","AW00022739","{D959EE92-C58F-4697-A489-69141ADB03A1}","2014-09-12 11:15:07.263000000"
"22748","16108","","6","AW00022748","{3F627ED8-A96C-4EC7-AC91-3E860DA0940B}","2014-09-12 11:15:07.263000000"
"22755","18016","","6","AW00022755","{41AA7E5E-380D-40FB-8A7E-0E778CC1439A}","2014-09-12 11:15:07.263000000"
"22765","15760","","6","AW00022765","{9E9E0D54-C89E-4A86-A91E-77CB246AABED}","2014-09-12 11:15:07.263000000"
"22771","17020","","6","AW00022771","{2B501949-C5CC-431F-A393-8C46D2265BFF}","2014-09-12 11:15:07.263000000"
"22772","7879","","6","AW00022772","{334C49E1-6766-4DC4-943D-70E92400E42E}","2014-09-12 11:15:07.263000000"
"22785","13375","","6","AW00022785","{6D0272E7-90A8-4E11-90FC-E8FDD9ACD2C0}","2014-09-12 11:15:07.263000000"
"22877","13437","","6","AW00022877","{74841766-86CA-4C90-95C7-BA3E3F7C14BD}","2014-09-12 11:15:07.263000000"
"22881","3778","","6","AW00022881","{54A24A01-4550-424E-BEC9-E9C849C69702}","2014-09-12 11:15:07.263000000"
"22882","4842","","6","AW00022882","{C6CCAA37-7022-4526-B7D7-FFE094717D26}","2014-09-12 11:15:07.263000000"
"22889","20405","","6","AW00022889","{560C44E4-234E-430C-AA57-3D51A74A93C4}","2014-09-12 11:15:07.263000000"
"22893","11576","","6","AW00022893","{254DFE37-46A9-4CA0-991C-07D8C1046AC9}","2014-09-12 11:15:07.263000000"
"22895","5063","","6","AW00022895","{563B0555-043A-42F5-A76D-14D0AE7F63E0}","2014-09-12 11:15:07.263000000"
"22901","2911","","6","AW00022901","{A1D98D51-CE12-4A5E-95D4-77F647D45122}","2014-09-12 11:15:07.263000000"
"22903","3145","","6","AW00022903","{090F2E04-DC40-467B-B5AE-C700DB045554}","2014-09-12 11:15:07.263000000"
"22969","12153","","6","AW00022969","{2A0EE43B-A8E6-4A6B-99BC-3562BAEF5AA9}","2014-09-12 11:15:07.263000000"
"22971","20684","","6","AW00022971","{9279D5E8-FA36-4068-9C9E-D822C31FB136}","2014-09-12 11:15:07.263000000"
"22975","9614","","6","AW00022975","{F322B0D1-7CA9-4CF6-B311-1DEB0FDA202E}","2014-09-12 11:15:07.263000000"
"22976","5296","","6","AW00022976","{48E6A964-EE25-4C69-A6E1-1705E8B9A8DD}","2014-09-12 11:15:07.263000000"
"22983","3257","","6","AW00022983","{DE3A0662-510D-428B-802D-562A6FEC3375}","2014-09-12 11:15:07.263000000"
"22995","2651","","6","AW00022995","{DB906FBA-3366-4679-805B-EA7A989217C0}","2014-09-12 11:15:07.263000000"
"22996","5139","","6","AW00022996","{DC88EEB0-940C-417B-B347-F52263465149}","2014-09-12 11:15:07.263000000"
"22998","19053","","6","AW00022998","{6031C67C-E1C1-4F15-B6B8-B7E1693D0B22}","2014-09-12 11:15:07.263000000"
"23009","4468","","6","AW00023009","{8B870524-8047-4263-B747-779DC21E201E}","2014-09-12 11:15:07.263000000"
"23010","14923","","6","AW00023010","{56E9CFCF-1866-4F75-8595-D5FF6AD1C265}","2014-09-12 11:15:07.263000000"
"23022","7217","","6","AW00023022","{8B686C7F-221E-4BFA-B77C-347E3B1E91C7}","2014-09-12 11:15:07.263000000"
"23048","2577","","6","AW00023048","{C32E96F3-A8EF-4180-BD79-423971EE33EA}","2014-09-12 11:15:07.263000000"
"23057","8465","","6","AW00023057","{15B18DC3-F53B-4DAE-9D33-85D11700BB60}","2014-09-12 11:15:07.263000000"
"23070","11292","","6","AW00023070","{C2FF2D40-5B68-468C-B8A9-CECE99C480F4}","2014-09-12 11:15:07.263000000"
"23074","19154","","6","AW00023074","{96F69D64-041E-4AB5-9817-47ABFBC7784A}","2014-09-12 11:15:07.263000000"
"23083","17734","","6","AW00023083","{C02ABBCB-C022-400A-A146-9032BED36A03}","2014-09-12 11:15:07.263000000"
"23084","6237","","6","AW00023084","{DB2A5E29-4D29-4B77-A82E-46A3D0B1EFE8}","2014-09-12 11:15:07.263000000"
"23113","5894","","6","AW00023113","{AFE586B9-6773-45F1-9F73-9AF9855919B3}","2014-09-12 11:15:07.263000000"
"23114","6792","","6","AW00023114","{5ADB136D-A39A-4EB4-9179-8EE7A47DAD12}","2014-09-12 11:15:07.263000000"
"23134","11552","","6","AW00023134","{97094286-E73F-4172-9218-8FCCCFEA628B}","2014-09-12 11:15:07.263000000"
"23137","20277","","6","AW00023137","{03F6C551-39EC-4857-81C7-77898EE1887E}","2014-09-12 11:15:07.263000000"
"23164","5760","","6","AW00023164","{3DE98D28-1748-45C4-A7E8-E3BAEA91431B}","2014-09-12 11:15:07.263000000"
"23172","10718","","6","AW00023172","{6CE84660-0A86-490F-A96C-6CD1C7BD5FE1}","2014-09-12 11:15:07.263000000"
"23196","15984","","6","AW00023196","{F3DF0744-2D18-4DA4-97A5-AC1C21800FEF}","2014-09-12 11:15:07.263000000"
"23208","8404","","6","AW00023208","{938BFB00-229F-4570-A4C9-DEDF98337AD0}","2014-09-12 11:15:07.263000000"
"23209","4806","","6","AW00023209","{C8E94A16-BC29-48FD-BB3F-334364CB733B}","2014-09-12 11:15:07.263000000"
"23244","2782","","6","AW00023244","{16DA0FE5-5BF1-42C7-B645-A107DCED5379}","2014-09-12 11:15:07.263000000"
"23245","20696","","6","AW00023245","{9624D57D-7C4D-4470-A743-9EC8DC7D1687}","2014-09-12 11:15:07.263000000"
"23253","8752","","6","AW00023253","{05F04101-A22F-4E9B-A9D8-4216D1CE2BE5}","2014-09-12 11:15:07.263000000"
"23255","4376","","6","AW00023255","{9C59F39C-2FE3-4783-8711-D3AED0F9A72A}","2014-09-12 11:15:07.263000000"
"23267","14009","","6","AW00023267","{6AF68DD5-D334-4D7B-8FE2-B5A9C7450C44}","2014-09-12 11:15:07.263000000"
"23279","4220","","6","AW00023279","{5352A25B-4757-4E6A-9627-992104D0C02B}","2014-09-12 11:15:07.263000000"
"23281","11686","","6","AW00023281","{5DF4C482-12DE-449E-A9FA-9F30E1A7DC62}","2014-09-12 11:15:07.263000000"
"23283","3397","","6","AW00023283","{6D8413FF-5617-40C8-949E-6D57CDE19688}","2014-09-12 11:15:07.263000000"
"23284","13674","","6","AW00023284","{677F88EA-C814-40A3-9A47-E159B336AA9F}","2014-09-12 11:15:07.263000000"
"23290","7129","","6","AW00023290","{98839420-DCEB-4DD1-AD0B-4F9591E6B8C3}","2014-09-12 11:15:07.263000000"
"23306","19888","","6","AW00023306","{0DC0299F-CF86-4649-B9AE-D3C4C6196250}","2014-09-12 11:15:07.263000000"
"23350","11270","","6","AW00023350","{52827C2D-0E67-441C-B1D3-3937084D5BCB}","2014-09-12 11:15:07.263000000"
"23351","15285","","6","AW00023351","{DF9AE21A-7986-4678-AE38-4F63DAC68A89}","2014-09-12 11:15:07.263000000"
"23362","19004","","6","AW00023362","{CB8DAB5F-DA79-4529-B8EC-DAB2FD6B2764}","2014-09-12 11:15:07.263000000"
"23363","6677","","6","AW00023363","{63561931-9353-42A4-BD15-EA1CB2D70B9B}","2014-09-12 11:15:07.263000000"
"23368","6828","","6","AW00023368","{84B206C4-18EF-4CD4-9823-B014D8AAB79D}","2014-09-12 11:15:07.263000000"
"23376","7027","","6","AW00023376","{C7BCBC3C-D64A-4727-92FE-8EE8407AEEA7}","2014-09-12 11:15:07.263000000"
"23378","16112","","6","AW00023378","{9B6C80D1-5AE6-4EFC-B45C-3DEB11B325E2}","2014-09-12 11:15:07.263000000"
"23385","14119","","6","AW00023385","{9B9B6323-E7B6-4351-9882-988384054613}","2014-09-12 11:15:07.263000000"
"23396","20623","","6","AW00023396","{DD8C7650-0071-4BFF-AE04-C005FDC0C8BC}","2014-09-12 11:15:07.263000000"
"23397","7527","","6","AW00023397","{C782AD26-81E7-461F-AC73-D8482C396455}","2014-09-12 11:15:07.263000000"
"23401","14115","","6","AW00023401","{76AC16C3-D125-4D1C-83B6-A2523A4DDD41}","2014-09-12 11:15:07.263000000"
"23449","14436","","6","AW00023449","{3F515CDE-8391-47AE-802A-AF951FAD934B}","2014-09-12 11:15:07.263000000"
"23455","16553","","6","AW00023455","{0C8A2FA7-8B38-4008-A46E-74FD2EDBEF7E}","2014-09-12 11:15:07.263000000"
"23458","9361","","6","AW00023458","{2C8810C1-D551-4D7A-9EB3-61E59072CDCE}","2014-09-12 11:15:07.263000000"
"23459","14230","","6","AW00023459","{FF6E7C4A-3485-489F-98A7-9C81287F52B1}","2014-09-12 11:15:07.263000000"
"23476","4880","","6","AW00023476","{0BC6F801-FB7A-4578-98C8-568DA1CA20A2}","2014-09-12 11:15:07.263000000"
"23485","11246","","6","AW00023485","{91F70B39-3721-4BB0-AE14-4519508EB4A3}","2014-09-12 11:15:07.263000000"
"23486","6699","","6","AW00023486","{8977E085-A86E-41AD-BCBC-9423E8547DE0}","2014-09-12 11:15:07.263000000"
"23487","15618","","6","AW00023487","{CF92C183-354A-4B4A-9F83-D9538601F9F2}","2014-09-12 11:15:07.263000000"
"23488","16342","","6","AW00023488","{02FFF819-2116-4789-940B-4FBAFA1A0C07}","2014-09-12 11:15:07.263000000"
"23494","19986","","6","AW00023494","{E57D20E7-9DF6-444A-BC02-2D31D3521A22}","2014-09-12 11:15:07.263000000"
"23498","17583","","6","AW00023498","{7685E039-5C17-4EE7-A66B-219374832EE3}","2014-09-12 11:15:07.263000000"
"23503","14386","","6","AW00023503","{0A51C4D3-A58B-4D00-8498-B8797CC13933}","2014-09-12 11:15:07.263000000"
"23511","18802","","6","AW00023511","{7E00CA53-2459-4439-AC2D-EC04EDFB91C4}","2014-09-12 11:15:07.263000000"
"23513","7996","","6","AW00023513","{2BFB95E8-74DD-4726-A4D3-1E3041878F6B}","2014-09-12 11:15:07.263000000"
"23518","10268","","6","AW00023518","{C18C4105-F3D7-41F3-9ABB-2036B578EBD8}","2014-09-12 11:15:07.263000000"
"23548","3374","","6","AW00023548","{B6AF2237-BF7C-4311-B603-8A185E946CE7}","2014-09-12 11:15:07.263000000"
"23551","16785","","6","AW00023551","{0189E490-6814-4409-A991-79FE79F403C6}","2014-09-12 11:15:07.263000000"
"23552","5563","","6","AW00023552","{97D24E3D-ABEA-47D8-86CA-53862F46AD01}","2014-09-12 11:15:07.263000000"
"23553","11399","","6","AW00023553","{40EA7804-4C3F-43BE-833E-7EB5F10BBB69}","2014-09-12 11:15:07.263000000"
"23554","3377","","6","AW00023554","{4AFD1955-09F9-4A15-B4FE-E8BB60E095AD}","2014-09-12 11:15:07.263000000"
"23557","19456","","6","AW00023557","{DB936357-DDF1-4580-B674-130235175F4E}","2014-09-12 11:15:07.263000000"
"23559","7239","","6","AW00023559","{1B4A3AAE-5A38-42F5-B096-FF2146BFD0B9}","2014-09-12 11:15:07.263000000"
"23566","6746","","6","AW00023566","{65EF8175-DB69-4354-9DDE-706B478B1649}","2014-09-12 11:15:07.263000000"
"23567","4427","","6","AW00023567","{B86DE53B-7986-459A-B920-226A3C2FF905}","2014-09-12 11:15:07.263000000"
"23583","11727","","6","AW00023583","{7CA7D402-1880-474C-80B6-FADD56132B2F}","2014-09-12 11:15:07.263000000"
"23591","6601","","6","AW00023591","{42465B30-539F-4525-92B4-6E8F313671D3}","2014-09-12 11:15:07.263000000"
"23592","18934","","6","AW00023592","{4DAEAB28-F209-4147-8890-ED3449D33FD4}","2014-09-12 11:15:07.263000000"
"23673","11952","","6","AW00023673","{F2DA6F93-B46E-4026-8A1C-A56A2CA4B114}","2014-09-12 11:15:07.263000000"
"23676","6923","","6","AW00023676","{FE0B8FCF-D140-4624-8FE4-EA030465B4C5}","2014-09-12 11:15:07.263000000"
"23679","18697","","6","AW00023679","{31D4C679-9352-4D73-B2EC-B9913A5CD3AF}","2014-09-12 11:15:07.263000000"
"23681","5158","","6","AW00023681","{81320881-39AE-4405-B111-F725845C8DA2}","2014-09-12 11:15:07.263000000"
"23682","11274","","6","AW00023682","{3AA012AF-475F-4254-B6CE-E3CBFF50858A}","2014-09-12 11:15:07.263000000"
"23716","16997","","6","AW00023716","{868DD80A-73F3-4982-860F-E956C53FBF3C}","2014-09-12 11:15:07.263000000"
"23719","14031","","6","AW00023719","{0429F6D3-19AC-4D89-9B56-4A0748AAC855}","2014-09-12 11:15:07.263000000"
"23725","14315","","6","AW00023725","{BAD78F43-4840-43F1-B8BF-23D16D34BB13}","2014-09-12 11:15:07.263000000"
"23730","11198","","6","AW00023730","{4AF333AC-8447-4BB8-8B40-B5C0904E43C8}","2014-09-12 11:15:07.263000000"
"23731","17379","","6","AW00023731","{0145F020-D956-496E-8E2D-033D4FEFC733}","2014-09-12 11:15:07.263000000"
"23783","18553","","6","AW00023783","{C2E24FBA-FF7E-4AFD-AA3A-D24CA7E87848}","2014-09-12 11:15:07.263000000"
"23798","20377","","6","AW00023798","{8F5ADE12-CEF1-4957-A573-549B4BCF61DF}","2014-09-12 11:15:07.263000000"
"23803","18290","","6","AW00023803","{D52CE74E-8B5E-4A3E-88F3-F5F74B82CCD7}","2014-09-12 11:15:07.263000000"
"23806","19366","","6","AW00023806","{367ADDC4-D3D2-4086-99B5-57A47DDC9B59}","2014-09-12 11:15:07.263000000"
"23819","7410","","6","AW00023819","{20EEC695-77CA-4565-9237-4B5FF2079E0B}","2014-09-12 11:15:07.263000000"
"23827","3787","","6","AW00023827","{03BAFEE1-947E-494E-8D60-C512D4434EA5}","2014-09-12 11:15:07.263000000"
"23829","18393","","6","AW00023829","{872FCA32-34D7-4483-A7FB-9E303DFE9371}","2014-09-12 11:15:07.263000000"
"23830","17469","","6","AW00023830","{648EEF1E-8320-47A2-BA49-EA33840854EF}","2014-09-12 11:15:07.263000000"
"23842","5609","","6","AW00023842","{F048EE87-645A-4810-82DD-3DB3674A9B4E}","2014-09-12 11:15:07.263000000"
"23846","12934","","6","AW00023846","{796950DE-4107-4874-82EC-F5449863008F}","2014-09-12 11:15:07.263000000"
"23858","6406","","6","AW00023858","{00D014D2-400E-4D8C-B247-99B2EEE9B88E}","2014-09-12 11:15:07.263000000"
"23859","11681","","6","AW00023859","{B9B1AA88-D332-4FAB-9F15-CDC9D0411AD1}","2014-09-12 11:15:07.263000000"
"23865","14136","","6","AW00023865","{3146EE45-8163-4890-8446-E943FF0B74CB}","2014-09-12 11:15:07.263000000"
"23866","13419","","6","AW00023866","{4C23E969-65D4-4E36-B7C1-F163C0EB9286}","2014-09-12 11:15:07.263000000"
"23867","12618","","6","AW00023867","{523CB707-6ABC-4C3A-9E4A-3A2CF2F88D47}","2014-09-12 11:15:07.263000000"
"23868","12798","","6","AW00023868","{BCFCF4D9-BAE2-4A67-8A27-380693AD88E5}","2014-09-12 11:15:07.263000000"
"23879","9839","","6","AW00023879","{DBBA11B2-350C-4362-A775-15FA3F96F5C3}","2014-09-12 11:15:07.263000000"
"23892","19309","","6","AW00023892","{AB65607D-FF02-4776-AAD3-9429AB426F71}","2014-09-12 11:15:07.263000000"
"23893","18586","","6","AW00023893","{474CE1DF-B32C-43CA-A6CB-DF71F47492CB}","2014-09-12 11:15:07.263000000"
"24220","15674","","6","AW00024220","{0168A2EF-66FE-4A87-8EB3-E0E85788B81D}","2014-09-12 11:15:07.263000000"
"24235","11413","","6","AW00024235","{31D7CC5D-BBF4-4C34-8974-FD45EA6260D5}","2014-09-12 11:15:07.263000000"
"24255","11023","","6","AW00024255","{D451FB37-667E-43AB-B487-41A6CC9A1985}","2014-09-12 11:15:07.263000000"
"24256","12705","","6","AW00024256","{792D6C17-1026-4933-9659-A3C7368E4EF7}","2014-09-12 11:15:07.263000000"
"24258","9337","","6","AW00024258","{19DA42C6-6995-4923-81F2-A4A19DB51659}","2014-09-12 11:15:07.263000000"
"24284","8071","","6","AW00024284","{11A71C43-D09A-4450-A63F-4C92C3B7031C}","2014-09-12 11:15:07.263000000"
"24309","17823","","6","AW00024309","{B9B1ED0F-E98F-42AF-9B5A-6784B6623A72}","2014-09-12 11:15:07.263000000"
"24310","3317","","6","AW00024310","{4E6D49C7-2167-4E2B-981F-155956D5C848}","2014-09-12 11:15:07.263000000"
"24322","9273","","6","AW00024322","{8E7D0A8F-E5F5-4D52-BDA3-E51063EC3E1D}","2014-09-12 11:15:07.263000000"
"24332","12057","","6","AW00024332","{ED03E497-3E19-4D2A-9621-651D6A5BB311}","2014-09-12 11:15:07.263000000"
"24342","16190","","6","AW00024342","{EF62C374-7C81-4BEA-BCE4-9DB95D0FBECC}","2014-09-12 11:15:07.263000000"
"24344","9136","","6","AW00024344","{B8E7D178-B5BD-4136-BF1B-C1C9DC986643}","2014-09-12 11:15:07.263000000"
"24386","11247","","6","AW00024386","{DA9D239A-FCB7-4ACE-AAD0-AB0675008FA9}","2014-09-12 11:15:07.263000000"
"24392","16143","","6","AW00024392","{93767E51-4FAD-44EA-AA24-C7484CFF4ABE}","2014-09-12 11:15:07.263000000"
"24399","2914","","6","AW00024399","{3429AE18-F03D-4B4B-BCA0-ACE8863B8D71}","2014-09-12 11:15:07.263000000"
"24415","8630","","6","AW00024415","{D30599CE-6C8F-416C-AEE2-216B4F2E8615}","2014-09-12 11:15:07.263000000"
"24418","18430","","6","AW00024418","{85484938-1E87-4A0A-AA71-5538670A274C}","2014-09-12 11:15:07.263000000"
"24431","3921","","6","AW00024431","{43E50BFF-85C2-4E34-91CD-E0F6C5DDFB94}","2014-09-12 11:15:07.263000000"
"24487","12383","","6","AW00024487","{F2E612B7-9593-460D-BE33-1B0995328DCE}","2014-09-12 11:15:07.263000000"
"24488","13304","","6","AW00024488","{663FAAF8-AD2C-4E43-98C7-E50B07E58A54}","2014-09-12 11:15:07.263000000"
"24489","8811","","6","AW00024489","{6B4B2094-F6A8-47DA-A994-DA4564BE6093}","2014-09-12 11:15:07.263000000"
"24491","20643","","6","AW00024491","{968B42D0-FC47-4914-B718-90B218F719B5}","2014-09-12 11:15:07.263000000"
"24493","13946","","6","AW00024493","{EA38AFEF-C9BF-4EB9-8EBC-DAA8A21EB0CC}","2014-09-12 11:15:07.263000000"
"24496","10027","","6","AW00024496","{D7A227AC-991B-42FE-B15B-194CF86D2859}","2014-09-12 11:15:07.263000000"
"24501","11824","","6","AW00024501","{F76EA743-582A-4C03-BD84-85CAB1E888F2}","2014-09-12 11:15:07.263000000"
"24525","16314","","6","AW00024525","{7F1BCEB0-E8B5-4171-BA6C-3DB496694034}","2014-09-12 11:15:07.263000000"
"24621","20337","","6","AW00024621","{44473D4E-5187-4F1D-A972-C70646BCED1D}","2014-09-12 11:15:07.263000000"
"24625","3651","","6","AW00024625","{EC529F8E-3878-443C-B946-CA3F4C8A5FC6}","2014-09-12 11:15:07.263000000"
"24627","15704","","6","AW00024627","{F61D3C8D-A2BB-4C16-84A5-35FF8EBE0A51}","2014-09-12 11:15:07.263000000"
"24630","19211","","6","AW00024630","{36384856-E7D6-4D69-85CA-174164FFB961}","2014-09-12 11:15:07.263000000"
"24637","5953","","6","AW00024637","{414BF5B1-AF3D-4E22-8D36-43B45BD9E81C}","2014-09-12 11:15:07.263000000"
"24639","4700","","6","AW00024639","{8BC394FC-778C-4013-B8BB-C8DCC92C1A63}","2014-09-12 11:15:07.263000000"
"24646","15098","","6","AW00024646","{63072DD4-7390-4787-9714-3AD82467563B}","2014-09-12 11:15:07.263000000"
"24647","5656","","6","AW00024647","{3B627588-2029-451E-8DA7-EE954BD0DC62}","2014-09-12 11:15:07.263000000"
"24649","5497","","6","AW00024649","{61201D95-8D01-467F-8925-7C89AE9FB569}","2014-09-12 11:15:07.263000000"
"24659","10674","","6","AW00024659","{E8F1FF71-4139-47F7-88ED-10E2944ED4B3}","2014-09-12 11:15:07.263000000"
"24661","12317","","6","AW00024661","{FA2091DC-2D21-42C8-A441-65DFC9AB3172}","2014-09-12 11:15:07.263000000"
"24663","9652","","6","AW00024663","{F83F2C2F-C2F1-45AB-9DCB-83CFDC3BA2F8}","2014-09-12 11:15:07.263000000"
"24664","13884","","6","AW00024664","{6545EF56-3FDD-4306-BF83-E36BA43148C7}","2014-09-12 11:15:07.263000000"
"24665","8704","","6","AW00024665","{23EA9C76-090A-43C5-B9AD-481A91B15586}","2014-09-12 11:15:07.263000000"
"24666","12297","","6","AW00024666","{2C2E0D6B-4479-4029-9C59-ECE09D281A11}","2014-09-12 11:15:07.263000000"
"24671","6755","","6","AW00024671","{6B48A130-D70C-40A2-98C5-DCB3A16FE5C0}","2014-09-12 11:15:07.263000000"
"24682","9097","","6","AW00024682","{2D60203E-5B3E-44D5-8BC7-CDA2A3E2EF7B}","2014-09-12 11:15:07.263000000"
"24729","15094","","6","AW00024729","{D2156F6F-2A52-429A-BB54-3160F2540CBB}","2014-09-12 11:15:07.263000000"
"24730","18608","","6","AW00024730","{CF700F69-2082-4F76-AD9A-3DDD7C076B29}","2014-09-12 11:15:07.263000000"
"24731","16532","","6","AW00024731","{AA0CF79F-98CE-4D64-9AB1-AF6F73B8A371}","2014-09-12 11:15:07.263000000"
"24733","5103","","6","AW00024733","{BEEC8477-1288-4471-9968-894C19605DE1}","2014-09-12 11:15:07.263000000"
"24744","9336","","6","AW00024744","{E7609BE2-2742-4755-9EBD-4CE07C292DA3}","2014-09-12 11:15:07.263000000"
"24746","13900","","6","AW00024746","{5ED0916D-3E9B-4F1B-BBD4-1C986D31DF0A}","2014-09-12 11:15:07.263000000"
"24748","15748","","6","AW00024748","{2022D213-7CD2-46FB-9795-CAFF28FE258E}","2014-09-12 11:15:07.263000000"
"24755","16554","","6","AW00024755","{9502EAE3-347C-40B6-A045-83A03347BA1C}","2014-09-12 11:15:07.263000000"
"24757","11985","","6","AW00024757","{E2BA4AE4-AA60-4BE0-8AF2-87F36B4B8B03}","2014-09-12 11:15:07.263000000"
"24759","9467","","6","AW00024759","{ACA36F93-4D0F-41D6-8B99-7FAC290C9DA6}","2014-09-12 11:15:07.263000000"
"24763","3886","","6","AW00024763","{BDBCEE69-B72E-40D0-932B-34AFFF72A105}","2014-09-12 11:15:07.263000000"
"24771","17856","","6","AW00024771","{AD26032B-547D-4EE9-AC04-0F9369336F5C}","2014-09-12 11:15:07.263000000"
"24773","19583","","6","AW00024773","{F86361B2-4F44-4DC1-9AA8-312A03344ABF}","2014-09-12 11:15:07.263000000"
"24778","16244","","6","AW00024778","{55B3A52F-ECDF-4E2E-B87B-E6E34422B7DD}","2014-09-12 11:15:07.263000000"
"24781","7173","","6","AW00024781","{71655743-9B14-4371-AF04-EFF584E6EB2A}","2014-09-12 11:15:07.263000000"
"24786","10283","","6","AW00024786","{A3696E32-8968-42E6-A71C-E82E4E777317}","2014-09-12 11:15:07.263000000"
"24805","4644","","6","AW00024805","{316501E4-FD06-4AA4-8672-D3992EAD4826}","2014-09-12 11:15:07.263000000"
"24816","19044","","6","AW00024816","{2DAC2A35-313A-4DC6-A6AE-9BF3A9EE12FD}","2014-09-12 11:15:07.263000000"
"24817","19399","","6","AW00024817","{99C9B689-4203-49E2-BE56-1F5B788EB312}","2014-09-12 11:15:07.263000000"
"24824","7602","","6","AW00024824","{FB969EE6-1999-41F8-A490-C9AD65E8A5AE}","2014-09-12 11:15:07.263000000"
"24825","8042","","6","AW00024825","{654E878F-E288-4FF2-B7C9-0D39C7DFB6A3}","2014-09-12 11:15:07.263000000"
"24832","11191","","6","AW00024832","{6EB578B1-F8B6-492C-BBFC-2CCBC9B674F4}","2014-09-12 11:15:07.263000000"
"24939","12657","","6","AW00024939","{8B67D4CC-7D4F-4ACD-9EA9-E3ED4096A4FA}","2014-09-12 11:15:07.263000000"
"24947","16096","","6","AW00024947","{0437A68B-96F0-4159-AE14-1FAA9F5E9F43}","2014-09-12 11:15:07.263000000"
"24960","19220","","6","AW00024960","{7BB0AFE7-F88A-4C09-8733-48F2C10518D9}","2014-09-12 11:15:07.263000000"
"24967","19796","","6","AW00024967","{DD9A74BF-6BCC-44D5-BB2E-AA032D382BC7}","2014-09-12 11:15:07.263000000"
"24975","20370","","6","AW00024975","{E133FBB1-8D87-4857-8273-C8CE9884F5BE}","2014-09-12 11:15:07.263000000"
"24976","3081","","6","AW00024976","{71FCE82D-C322-475B-83D0-31D66706BE8E}","2014-09-12 11:15:07.263000000"
"24977","10218","","6","AW00024977","{F36964C6-05AD-4465-9FB3-549D78F9E31F}","2014-09-12 11:15:07.263000000"
"24986","7531","","6","AW00024986","{08DBA2D2-8D1D-4D40-8314-38803BB4A618}","2014-09-12 11:15:07.263000000"
"24995","8223","","6","AW00024995","{A60F2467-D232-49EE-A883-5CD44E20D7BE}","2014-09-12 11:15:07.263000000"
"25002","15665","","6","AW00025002","{49717383-2197-4C40-A90D-81AAE03014E4}","2014-09-12 11:15:07.263000000"
