"CustomerID","PersonID","StoreID","TerritoryID","AccountNumber","rowguid","ModifiedDate"
"21679","9210","","10","AW00021679","{3B64BD4E-CAD5-4B17-B75D-FDB4C5E66E3B}","2014-09-12 11:15:07.263000000"
"21682","16360","","10","AW00021682","{96295BBD-F143-4E2A-A38E-A0F3ECD0D4FA}","2014-09-12 11:15:07.263000000"
"21683","15951","","10","AW00021683","{EB9A084D-C905-4D01-AA7F-EB81DEE3CCF3}","2014-09-12 11:15:07.263000000"
"21738","2446","","10","AW00021738","{E73DBF21-AAAF-40BC-A549-5FE7EF4089D3}","2014-09-12 11:15:07.263000000"
"21739","5341","","10","AW00021739","{5A2ABE04-E459-4244-A842-5B2A071728E6}","2014-09-12 11:15:07.263000000"
"21740","12168","","10","AW00021740","{255D2B20-F80F-4D38-B209-D0D01253A5F6}","2014-09-12 11:15:07.263000000"
"21817","7724","","10","AW00021817","{662A533B-E462-4323-8FDD-828715258347}","2014-09-12 11:15:07.263000000"
"21822","2585","","10","AW00021822","{7658641B-53E3-40A8-9540-4E13C29CF748}","2014-09-12 11:15:07.263000000"
"21824","12282","","10","AW00021824","{4AE457B9-1726-4EA3-B50A-94E00386FDE4}","2014-09-12 11:15:07.263000000"
"21829","9953","","10","AW00021829","{993FAD47-4711-499C-8877-28A619F5F785}","2014-09-12 11:15:07.263000000"
"21830","13525","","10","AW00021830","{7FE82F96-061E-4358-BAC8-C7CC2ADDECD1}","2014-09-12 11:15:07.263000000"
"21839","15731","","10","AW00021839","{EDE38C98-F5A5-4E9C-BDC3-A359ECF1C21E}","2014-09-12 11:15:07.263000000"
"21840","17618","","10","AW00021840","{142D5C01-7650-4119-8535-CD83EDD084CC}","2014-09-12 11:15:07.263000000"
"21841","19847","","10","AW00021841","{5FDFFC3C-2E66-4D3E-A129-B3BFEA8F8B0D}","2014-09-12 11:15:07.263000000"
"21847","8234","","10","AW00021847","{22E1624E-F492-46C1-BBCC-295383322EEE}","2014-09-12 11:15:07.263000000"
"21848","16908","","10","AW00021848","{A3C77C6A-8563-4AEC-A933-34411E475F08}","2014-09-12 11:15:07.263000000"
"21854","13923","","10","AW00021854","{2C3EC0E7-E238-4BB6-9222-7EBC94A70A4D}","2014-09-12 11:15:07.263000000"
"21855","14846","","10","AW00021855","{9DE3E84D-F569-4EAB-8A99-D097847491EA}","2014-09-12 11:15:07.263000000"
"21856","7995","","10","AW00021856","{E63ABC02-C7F9-457B-9F2D-0E7F56A159A7}","2014-09-12 11:15:07.263000000"
"21857","10338","","10","AW00021857","{74BEACEF-BD4E-43DD-AF45-E6A7CAD58D81}","2014-09-12 11:15:07.263000000"
"21858","18252","","10","AW00021858","{BFE78B51-397C-4FFB-8586-8F0BCB77D953}","2014-09-12 11:15:07.263000000"
"21864","16759","","10","AW00021864","{90A853EF-8FAF-4BF8-A9B0-2F59C4CE8E60}","2014-09-12 11:15:07.263000000"
"21865","19920","","10","AW00021865","{9592632F-553C-40AE-B7D8-18A0E45DE535}","2014-09-12 11:15:07.263000000"
"21870","11530","","10","AW00021870","{D8193F3D-C3EA-4472-9E2B-368A3A0388DF}","2014-09-12 11:15:07.263000000"
"22302","12611","","10","AW00022302","{026E0754-C0B3-45FA-934F-BAC6888F2C75}","2014-09-12 11:15:07.263000000"
"22304","7074","","10","AW00022304","{17503C88-95A0-40FD-9A8C-6BB516E12DE9}","2014-09-12 11:15:07.263000000"
"22305","14388","","10","AW00022305","{50098AF9-6A8F-42BE-8BE5-ED6EB55697BC}","2014-09-12 11:15:07.263000000"
"22308","19641","","10","AW00022308","{1952F443-4870-4986-B035-56F8D8FF1026}","2014-09-12 11:15:07.263000000"
"22309","17454","","10","AW00022309","{F964AC61-FC96-416C-A515-589D7DCAF0E1}","2014-09-12 11:15:07.263000000"
"22311","10812","","10","AW00022311","{E6AFE4E1-0E07-4EE6-B288-C7BEC493532B}","2014-09-12 11:15:07.263000000"
"22313","2942","","10","AW00022313","{289E1429-96F3-44EA-B254-83195DA841FC}","2014-09-12 11:15:07.263000000"
"22315","10184","","10","AW00022315","{B1DEB0CC-8D61-43A2-BB7E-A7DE15FAED42}","2014-09-12 11:15:07.263000000"
"22320","14766","","10","AW00022320","{8AA15C22-E502-45B5-ACB7-A6FB19FB7BD0}","2014-09-12 11:15:07.263000000"
"22321","17344","","10","AW00022321","{128D3E03-4370-474B-89DE-481773CC026F}","2014-09-12 11:15:07.263000000"
"22325","17328","","10","AW00022325","{F585B77A-4268-49AE-8983-030833F9265C}","2014-09-12 11:15:07.263000000"
"22382","17269","","10","AW00022382","{4085229D-7A25-45C5-9A7E-CECE879C0E33}","2014-09-12 11:15:07.263000000"
"22383","13699","","10","AW00022383","{BFD1FCB8-D3CC-4E00-BBDD-B5F726720687}","2014-09-12 11:15:07.263000000"
"22385","16462","","10","AW00022385","{BDFC9F56-DBEB-4C5E-9B86-ABEB6AA38A66}","2014-09-12 11:15:07.263000000"
"22388","20312","","10","AW00022388","{75A27BE9-C5FC-4956-BE8B-289B5071E5DD}","2014-09-12 11:15:07.263000000"
"22396","9834","","10","AW00022396","{039783A4-B919-4B4B-8761-3BDF4D7EB6BE}","2014-09-12 11:15:07.263000000"
"22416","10438","","10","AW00022416","{1386E1CB-90CF-4367-9AAA-43801CD45901}","2014-09-12 11:15:07.263000000"
"22418","18673","","10","AW00022418","{C3E0D8A1-A949-4FBF-9358-9F2830BC7B1E}","2014-09-12 11:15:07.263000000"
"22421","11603","","10","AW00022421","{23B6A0AA-6857-4CCD-A47F-1886F62A31B9}","2014-09-12 11:15:07.263000000"
"22422","16625","","10","AW00022422","{892F917C-30FD-440F-B1CF-E7BE9E06FD4E}","2014-09-12 11:15:07.263000000"
"22427","13394","","10","AW00022427","{A8826DD0-2388-4027-A153-344604618183}","2014-09-12 11:15:07.263000000"
"22428","11477","","10","AW00022428","{4D836884-4BB1-4D44-8B1F-835B44847EEA}","2014-09-12 11:15:07.263000000"
"22429","15423","","10","AW00022429","{0D20A8EA-D87D-49ED-9387-B8ED791EE4C8}","2014-09-12 11:15:07.263000000"
"22433","4114","","10","AW00022433","{781EA5D6-A59A-46B3-A535-B5F1F995E1A9}","2014-09-12 11:15:07.263000000"
"22434","15769","","10","AW00022434","{EC6BB5F0-8F9D-4892-9BEB-45D8E2CB4CBE}","2014-09-12 11:15:07.263000000"
"22437","4757","","10","AW00022437","{F233A88E-AD47-42C0-942E-D0D6AAA297C9}","2014-09-12 11:15:07.263000000"
"22439","16440","","10","AW00022439","{03574BC9-BDA9-47AC-85B0-D0C96B791189}","2014-09-12 11:15:07.263000000"
"22442","4744","","10","AW00022442","{DD72F1E5-8D53-4F91-BBEA-16A9B32F2ED3}","2014-09-12 11:15:07.263000000"
"22446","5397","","10","AW00022446","{42E5F05E-6AB8-42D6-9C93-A0130893D097}","2014-09-12 11:15:07.263000000"
"22451","11622","","10","AW00022451","{CF9E2466-59DA-4C40-93F7-073126383569}","2014-09-12 11:15:07.263000000"
"22452","4477","","10","AW00022452","{CCB4F907-0C6E-4EBA-8E09-485AF5FA152E}","2014-09-12 11:15:07.263000000"
"22454","9852","","10","AW00022454","{35B75B67-FB14-43F9-8A99-E3E953789A03}","2014-09-12 11:15:07.263000000"
"22456","17568","","10","AW00022456","{5B8999B5-2E74-469D-8925-93D35F13A418}","2014-09-12 11:15:07.263000000"
"22457","8412","","10","AW00022457","{6F5D420D-9FC0-4A85-B21C-67D54F2AB094}","2014-09-12 11:15:07.263000000"
"22460","7009","","10","AW00022460","{CEEB331E-D8D8-4CC8-B6AF-21EABE81BDB0}","2014-09-12 11:15:07.263000000"
"22461","10357","","10","AW00022461","{CBFFD0F7-77A5-4396-B26F-48E21AEE54B2}","2014-09-12 11:15:07.263000000"
"22467","6842","","10","AW00022467","{08934EAE-CFAD-4115-A972-194F640A24BB}","2014-09-12 11:15:07.263000000"
"22468","11226","","10","AW00022468","{B5C65643-9D96-40BB-B903-C2610609D156}","2014-09-12 11:15:07.263000000"
"22470","4486","","10","AW00022470","{4970746A-196C-4D83-B85B-268884193D72}","2014-09-12 11:15:07.263000000"
"22475","15263","","10","AW00022475","{37B393EE-9A8C-4A90-9D38-A21774BDC438}","2014-09-12 11:15:07.263000000"
"22496","7920","","10","AW00022496","{25A0F593-EAF7-427D-984C-EDB7496D5C4A}","2014-09-12 11:15:07.263000000"
"22502","11305","","10","AW00022502","{5736111C-965B-4A48-B5BA-C565DD53136D}","2014-09-12 11:15:07.263000000"
"22503","17660","","10","AW00022503","{60DC53C7-F909-4439-8E2C-85CDDBCEC8FF}","2014-09-12 11:15:07.263000000"
"22504","10628","","10","AW00022504","{69F04029-23EA-4BE8-8D6F-98FE04BA4A9D}","2014-09-12 11:15:07.263000000"
"22505","19940","","10","AW00022505","{1CE582E3-D48B-4D63-AD53-C4B3F38CC133}","2014-09-12 11:15:07.263000000"
"22510","14120","","10","AW00022510","{8A3277EA-E144-4DAE-83EF-ADE48B45016A}","2014-09-12 11:15:07.263000000"
"22518","15301","","10","AW00022518","{D333A185-C019-4DA9-84C6-9907D5C8822E}","2014-09-12 11:15:07.263000000"
"22520","13690","","10","AW00022520","{3F80C3A3-C18A-41B8-A615-A77B8D2178E0}","2014-09-12 11:15:07.263000000"
"22526","14648","","10","AW00022526","{39891B3A-92C2-4167-9028-0B095C0E50A4}","2014-09-12 11:15:07.263000000"
"22528","7076","","10","AW00022528","{1B930A41-7543-43E3-8597-81EB30E99BB2}","2014-09-12 11:15:07.263000000"
"22530","12123","","10","AW00022530","{B6263497-D7A5-4A70-8DE5-D8EDF7DBC94B}","2014-09-12 11:15:07.263000000"
"22532","17998","","10","AW00022532","{BB09C3D5-A993-460F-9422-0B1C532BA950}","2014-09-12 11:15:07.263000000"
"22535","15504","","10","AW00022535","{1AE00160-093E-4C03-950B-D4BA82E253E7}","2014-09-12 11:15:07.263000000"
"22536","19191","","10","AW00022536","{FD965CC6-562B-4136-8CB6-B1C016551309}","2014-09-12 11:15:07.263000000"
"22539","14985","","10","AW00022539","{6DCE0B6A-2D31-4F39-99BE-35EB03B734C0}","2014-09-12 11:15:07.263000000"
"22540","6156","","10","AW00022540","{ECA73499-50A9-4F30-8B3B-9E4FA6E451D3}","2014-09-12 11:15:07.263000000"
"22550","16109","","10","AW00022550","{3B8CC4A8-B00D-48C8-946E-AD4654A8564E}","2014-09-12 11:15:07.263000000"
"22553","14077","","10","AW00022553","{89125181-DE6E-42D8-AC2D-53D0A9B468C6}","2014-09-12 11:15:07.263000000"
"22554","9257","","10","AW00022554","{7F29726E-092B-40ED-8D72-02DDEA5E3F3E}","2014-09-12 11:15:07.263000000"
"22557","16558","","10","AW00022557","{8A9A588B-73E8-4539-853C-7D0F3E71DD8F}","2014-09-12 11:15:07.263000000"
"22558","6468","","10","AW00022558","{56D46F7F-880E-41F5-859C-A5902C738E10}","2014-09-12 11:15:07.263000000"
"22559","18620","","10","AW00022559","{9225849A-1E25-4222-9D92-AFF9A70A04C7}","2014-09-12 11:15:07.263000000"
"22560","16297","","10","AW00022560","{1ED30ADC-8866-4171-9639-FBE9D949BE8D}","2014-09-12 11:15:07.263000000"
"22564","5933","","10","AW00022564","{D19AE57E-3372-4214-BC25-B30FC0089A8A}","2014-09-12 11:15:07.263000000"
"22566","13444","","10","AW00022566","{58E5D307-9439-4CBE-8DC8-CFD241D31E0D}","2014-09-12 11:15:07.263000000"
"22569","17074","","10","AW00022569","{EA3C49D8-985B-4150-A5B2-1D33868E6479}","2014-09-12 11:15:07.263000000"
"22570","4825","","10","AW00022570","{9AAA31FB-4BA4-4D97-BAA2-F780535280FB}","2014-09-12 11:15:07.263000000"
"22586","20233","","10","AW00022586","{880D405B-CD27-4C59-96E9-FF2A22BF3FD4}","2014-09-12 11:15:07.263000000"
"22588","15182","","10","AW00022588","{86F65266-FEAF-4BD6-9A04-32617201CA2B}","2014-09-12 11:15:07.263000000"
"22589","19720","","10","AW00022589","{A8C0B952-EB54-44BD-BBA2-229D8C018B9A}","2014-09-12 11:15:07.263000000"
"22592","20682","","10","AW00022592","{B912E55D-1A3C-4402-BE0F-9488565B1B5B}","2014-09-12 11:15:07.263000000"
"22594","8347","","10","AW00022594","{8CB593D5-25D4-4B03-9CFD-73899E086305}","2014-09-12 11:15:07.263000000"
"22596","12699","","10","AW00022596","{D2A4A755-DC48-49A8-8045-7839C0C521B6}","2014-09-12 11:15:07.263000000"
"22599","19206","","10","AW00022599","{66116D47-A458-4569-9CCF-8841E5BFF58E}","2014-09-12 11:15:07.263000000"
"22600","9061","","10","AW00022600","{513BFBAF-F5DE-4827-809A-1884A17540B2}","2014-09-12 11:15:07.263000000"
"22602","12126","","10","AW00022602","{458AC0EC-17C3-43CA-83B9-989B700CA03C}","2014-09-12 11:15:07.263000000"
"22604","13688","","10","AW00022604","{EEFC31DB-C1A1-4700-885E-964E60395F01}","2014-09-12 11:15:07.263000000"
"22605","19131","","10","AW00022605","{1A8D6B33-BC31-42B7-9BC5-E5E27D83C5AA}","2014-09-12 11:15:07.263000000"
"22608","10957","","10","AW00022608","{C867D3E2-ED9B-44B1-AA47-83D9020AB02F}","2014-09-12 11:15:07.263000000"
"22611","20320","","10","AW00022611","{77E910D3-865F-4A1D-9A58-E317ACF3AA2B}","2014-09-12 11:15:07.263000000"
"22613","5310","","10","AW00022613","{A3D2C048-8D93-4C40-9E4C-FEB9CD805495}","2014-09-12 11:15:07.263000000"
"22614","4206","","10","AW00022614","{5B14163F-EBCB-48DC-91D1-4FEC8F517877}","2014-09-12 11:15:07.263000000"
"22616","5382","","10","AW00022616","{6607982C-A4FB-48AB-95FF-EF340C5B4713}","2014-09-12 11:15:07.263000000"
"22618","4988","","10","AW00022618","{A26B80F6-4317-49EF-B9AC-9BACA5B065FC}","2014-09-12 11:15:07.263000000"
"22622","6878","","10","AW00022622","{FF406B82-3B3B-450B-A263-C398CB815734}","2014-09-12 11:15:07.263000000"
"22629","18856","","10","AW00022629","{A4F62CAB-24B4-424D-AFEB-E5D061B5FE2B}","2014-09-12 11:15:07.263000000"
"22630","13234","","10","AW00022630","{2CE1596E-3EFF-463F-85D9-52EEE5CCD182}","2014-09-12 11:15:07.263000000"
"22631","6756","","10","AW00022631","{CFF16B7D-8886-4D2E-BB47-9D77244E9568}","2014-09-12 11:15:07.263000000"
"22634","14390","","10","AW00022634","{E32DEAD4-7F8B-471D-BC87-8CCBD3A01122}","2014-09-12 11:15:07.263000000"
"22635","9577","","10","AW00022635","{EA9DCF8B-CE0C-4A6E-B791-F09AADC83E46}","2014-09-12 11:15:07.263000000"
"22636","17613","","10","AW00022636","{E77345DF-D820-40ED-B6AD-D2F6CDB9F776}","2014-09-12 11:15:07.263000000"
"22637","7458","","10","AW00022637","{387A66E0-F278-4DC0-8DAA-EA72B317E88B}","2014-09-12 11:15:07.263000000"
"22639","14103","","10","AW00022639","{5E9734DA-A57E-41DD-BB46-A8DC77F6F9C4}","2014-09-12 11:15:07.263000000"
"22640","5575","","10","AW00022640","{DF351CFF-EBAC-4CF2-BBA0-86F9E1C13D85}","2014-09-12 11:15:07.263000000"
"22642","15222","","10","AW00022642","{F5774615-8E02-454F-8200-D022D806E6E7}","2014-09-12 11:15:07.263000000"
"22643","15346","","10","AW00022643","{8788BCD8-41AE-4EC6-80E9-427F911F93F7}","2014-09-12 11:15:07.263000000"
"22646","4883","","10","AW00022646","{1315F1AB-E4D8-4857-B867-B882A2C32E45}","2014-09-12 11:15:07.263000000"
"22653","10013","","10","AW00022653","{99128B08-B02A-46C0-878F-54A2EADD864D}","2014-09-12 11:15:07.263000000"
"22656","13414","","10","AW00022656","{744C7F17-0B3E-4882-A2C0-EB5703B566CA}","2014-09-12 11:15:07.263000000"
"22657","14640","","10","AW00022657","{53A68A8A-F4BE-4C73-82DF-579C055B41FD}","2014-09-12 11:15:07.263000000"
"22662","6821","","10","AW00022662","{09820CB0-4C42-4E46-A327-F596A5433A34}","2014-09-12 11:15:07.263000000"
"22667","11116","","10","AW00022667","{D56F48F9-23A6-49B8-A65C-FB9E5C5CE676}","2014-09-12 11:15:07.263000000"
"22668","7101","","10","AW00022668","{D09D8496-004B-4BBD-AAE8-AC6147E2887B}","2014-09-12 11:15:07.263000000"
"22669","19855","","10","AW00022669","{06F395E2-F4D7-467A-9EC1-1D4980A9CF01}","2014-09-12 11:15:07.263000000"
"22670","18726","","10","AW00022670","{FDD63132-C10B-4F7B-B2AF-AB8B55B4A9B5}","2014-09-12 11:15:07.263000000"
"22671","3795","","10","AW00022671","{A2EB012A-E8D0-4FB2-8CAC-DB6E1FF9C2DB}","2014-09-12 11:15:07.263000000"
"22672","20755","","10","AW00022672","{08C17D72-B3DB-4054-B94E-CA5A6373C3C2}","2014-09-12 11:15:07.263000000"
"22686","9147","","10","AW00022686","{6702D33D-D006-42AE-A14C-8E383BF49776}","2014-09-12 11:15:07.263000000"
"22687","13624","","10","AW00022687","{C70B37A8-FACF-4925-ABC4-AD874A264618}","2014-09-12 11:15:07.263000000"
"22695","10201","","10","AW00022695","{47C6B614-B840-4092-9305-87C2072D6571}","2014-09-12 11:15:07.263000000"
"22794","12094","","10","AW00022794","{7826B881-F58D-4F7A-80C8-9BAD843E20A8}","2014-09-12 11:15:07.263000000"
"22798","15275","","10","AW00022798","{E1EFDDC0-DF6A-474E-B165-4A95452C3C65}","2014-09-12 11:15:07.263000000"
"22799","7385","","10","AW00022799","{672E4D31-945D-49F9-B799-BC99370F7520}","2014-09-12 11:15:07.263000000"
"22807","7328","","10","AW00022807","{CA8048A3-33E6-4250-B052-7C1BFBF5EDA1}","2014-09-12 11:15:07.263000000"
"22808","9620","","10","AW00022808","{89905F23-E5BA-4645-88CD-85956A4D0871}","2014-09-12 11:15:07.263000000"
"22811","18030","","10","AW00022811","{50EC87C6-6706-43B3-9F56-577185077FDB}","2014-09-12 11:15:07.263000000"
"22812","20091","","10","AW00022812","{FD794084-CFFE-4F95-87DD-344CABBF30A2}","2014-09-12 11:15:07.263000000"
"22813","16882","","10","AW00022813","{B9B235B4-0B72-4130-9377-319209C430D3}","2014-09-12 11:15:07.263000000"
"22818","6224","","10","AW00022818","{5E115B1E-9C88-4108-AC18-D84A7460B8C1}","2014-09-12 11:15:07.263000000"
"22819","5875","","10","AW00022819","{9688E874-46E1-4273-B615-6D38D4CDE4B9}","2014-09-12 11:15:07.263000000"
"22822","4923","","10","AW00022822","{D871D3E9-E828-4B60-8124-835837F2FA0B}","2014-09-12 11:15:07.263000000"
"22823","7492","","10","AW00022823","{8B022EDE-38CF-4538-AADD-55586D6DF530}","2014-09-12 11:15:07.263000000"
"22825","12091","","10","AW00022825","{841B0335-FEF7-4A2F-8698-A48AFFEBF196}","2014-09-12 11:15:07.263000000"
"22826","6217","","10","AW00022826","{B337140A-FF70-46F3-8AB1-43925B7038F0}","2014-09-12 11:15:07.263000000"
"22828","16678","","10","AW00022828","{3F151A99-4499-482F-8B40-B1EA437A639E}","2014-09-12 11:15:07.263000000"
"22837","7799","","10","AW00022837","{8196F60F-1D5A-4687-9B97-B027AEE9616E}","2014-09-12 11:15:07.263000000"
"22838","4136","","10","AW00022838","{39E2B654-1E8D-4C78-A9C9-6B50E239CD44}","2014-09-12 11:15:07.263000000"
"22869","12811","","10","AW00022869","{A6766A25-15B8-4B0F-A0F0-B1CDD2C53A9D}","2014-09-12 11:15:07.263000000"
"23219","20203","","10","AW00023219","{5203C74D-82C7-469B-8A50-A41ACF29F562}","2014-09-12 11:15:07.263000000"
"23220","11097","","10","AW00023220","{B33D4574-249C-4318-996A-D54EC98EBC39}","2014-09-12 11:15:07.263000000"
"23223","14827","","10","AW00023223","{7AF0BC74-E474-41B8-9A09-85D1A1AE1899}","2014-09-12 11:15:07.263000000"
"23224","16703","","10","AW00023224","{7F922036-6157-4BA6-A66C-7351E33E790B}","2014-09-12 11:15:07.263000000"
"23225","15244","","10","AW00023225","{9422649A-50A5-44C1-A6EF-A47379391EDD}","2014-09-12 11:15:07.263000000"
"23230","7321","","10","AW00023230","{8FD95C9D-8ACA-4F5E-9D9D-8A730FB85918}","2014-09-12 11:15:07.263000000"
"23232","18350","","10","AW00023232","{4D80E0AE-B1A5-4EF9-9EB0-01D98C545BF8}","2014-09-12 11:15:07.263000000"
"23235","4005","","10","AW00023235","{72AAB303-EA83-4596-B305-12C91F9F8CD4}","2014-09-12 11:15:07.263000000"
"23236","16600","","10","AW00023236","{E954ADF5-3278-43FC-9856-3B2A2DDB1FEF}","2014-09-12 11:15:07.263000000"
"23442","18236","","10","AW00023442","{2D10E621-8BF1-415B-9664-BC6342FE6888}","2014-09-12 11:15:07.263000000"
"23597","10621","","10","AW00023597","{75B15E45-F21A-4718-BDE6-37DF87A25F0D}","2014-09-12 11:15:07.263000000"
"23598","13829","","10","AW00023598","{58AB4645-E5CD-4CC9-B690-B0F1B173B469}","2014-09-12 11:15:07.263000000"
"23599","9564","","10","AW00023599","{ED27FCAD-3279-4A24-912E-7CCAAC328EB1}","2014-09-12 11:15:07.263000000"
"23606","2619","","10","AW00023606","{EFA73D3B-4FB2-4439-884B-9DD8CD3DBC68}","2014-09-12 11:15:07.263000000"
"23607","9092","","10","AW00023607","{88278F8D-BCCB-4882-AFDF-B0C7C6F72B33}","2014-09-12 11:15:07.263000000"
"23608","5671","","10","AW00023608","{3486D164-4CE6-45A0-8DFD-D9B374D98D45}","2014-09-12 11:15:07.263000000"
"23613","12595","","10","AW00023613","{A5D01AEC-644E-49F9-AEC7-EEFCE6431C7C}","2014-09-12 11:15:07.263000000"
"23614","19698","","10","AW00023614","{6D2F79EA-1AED-4812-BB98-DEDCDA01F92C}","2014-09-12 11:15:07.263000000"
"23615","15171","","10","AW00023615","{375F109C-AF8A-4CC9-A857-20E8310F4234}","2014-09-12 11:15:07.263000000"
"23617","16536","","10","AW00023617","{7B84483D-C9DF-4134-984B-CA180CAE8D58}","2014-09-12 11:15:07.263000000"
"23618","5323","","10","AW00023618","{65D6E0C6-E60D-470F-880E-A8FB6DF02E46}","2014-09-12 11:15:07.263000000"
"23620","11103","","10","AW00023620","{6D8114C5-32EC-4F68-9BF7-830FE8ACB587}","2014-09-12 11:15:07.263000000"
"23625","14577","","10","AW00023625","{96CFF15E-E2B0-44EC-830F-A2AA42E832FF}","2014-09-12 11:15:07.263000000"
"23628","16542","","10","AW00023628","{BCCBECB2-7950-493C-8B96-3B6578FD2AA8}","2014-09-12 11:15:07.263000000"
"23629","2815","","10","AW00023629","{2BC02833-A481-48C1-A29D-B3AAECF3E13E}","2014-09-12 11:15:07.263000000"
"23630","8251","","10","AW00023630","{751206FD-18EE-4AC6-A23B-4B2F2457202A}","2014-09-12 11:15:07.263000000"
"23635","4946","","10","AW00023635","{683C7E31-EB83-4EAE-B105-72B086D58BBD}","2014-09-12 11:15:07.263000000"
"23636","15520","","10","AW00023636","{DAD1965D-BBD7-47B7-8489-65E9FAFC5A54}","2014-09-12 11:15:07.263000000"
"23638","19102","","10","AW00023638","{249DC442-542F-4034-9714-631E5DBF29CB}","2014-09-12 11:15:07.263000000"
"23639","11368","","10","AW00023639","{1F7BEEFE-B2A0-4487-B75C-6C694DF9B5E6}","2014-09-12 11:15:07.263000000"
"23743","4247","","10","AW00023743","{AB207546-4BB6-4DC7-BAA0-07C1C9E17944}","2014-09-12 11:15:07.263000000"
"23747","6731","","10","AW00023747","{6959929A-1843-49D4-8AD5-1A781AE575B3}","2014-09-12 11:15:07.263000000"
"23750","14040","","10","AW00023750","{FEEE735C-56D5-48A4-B4A6-6C0B5818CA80}","2014-09-12 11:15:07.263000000"
"23751","12424","","10","AW00023751","{53007B5C-0089-4EA3-875F-583ADE1D6882}","2014-09-12 11:15:07.263000000"
"23752","14363","","10","AW00023752","{4AD49072-437A-4764-AC9E-CAAB2479B381}","2014-09-12 11:15:07.263000000"
"23753","10912","","10","AW00023753","{B567752F-91A2-4D3F-B105-767ECC7DF538}","2014-09-12 11:15:07.263000000"
"23760","4441","","10","AW00023760","{597022FE-7650-4F0B-AAA5-E17416D73EE5}","2014-09-12 11:15:07.263000000"
"23762","11285","","10","AW00023762","{945ED27C-5A27-4109-BDCB-72BF15B73D63}","2014-09-12 11:15:07.263000000"
"23767","7687","","10","AW00023767","{72732015-00AE-4D8D-BE7D-84083F1CCCAA}","2014-09-12 11:15:07.263000000"
"23768","18794","","10","AW00023768","{0F33C9C1-DB01-4C98-9B7A-DB05FF685E8C}","2014-09-12 11:15:07.263000000"
"23769","18756","","10","AW00023769","{4F7CAE6A-6833-4E0C-89E0-49ABADF806EC}","2014-09-12 11:15:07.263000000"
"23770","14674","","10","AW00023770","{4EBF6B92-E51E-4D20-8DBC-6AE1FA43B9A8}","2014-09-12 11:15:07.263000000"
